timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,event_name,stimulus_event
11.3865,4.1701,5.3586,0.0000,0.0000,0.4132,-0.3262,0.8502,0.3230,-0.3309,0.8866,0.3701,-0.3376,0.8655,-0.1497,0.0177,-0.3568,Normal,,""
11.3975,4.1603,5.3521,0.0000,0.0000,0.4130,-0.3262,0.8503,0.3227,-0.3309,0.8868,0.3699,-0.3376,0.8656,-0.1496,0.0178,-0.3569,Normal,,""
11.4087,4.1589,5.3487,0.0000,0.0000,0.4130,-0.3260,0.8504,0.3226,-0.3307,0.8869,0.3698,-0.3373,0.8657,-0.1496,0.0178,-0.3570,Normal,,""
11.4202,4.1582,5.3451,0.0000,0.0000,0.4127,-0.3260,0.8506,0.3222,-0.3307,0.8870,0.3695,-0.3374,0.8658,-0.1496,0.0179,-0.3571,Normal,,""
11.4319,4.1648,5.3384,0.0000,0.0000,0.4123,-0.3260,0.8507,0.3217,-0.3307,0.8872,0.3690,-0.3374,0.8660,-0.1496,0.0179,-0.3572,Normal,,""
11.4422,4.1636,5.3348,0.0000,0.0000,0.4119,-0.3261,0.8509,0.3213,-0.3307,0.8873,0.3686,-0.3375,0.8662,-0.1496,0.0179,-0.3572,Normal,,""
11.4538,4.1621,5.3374,0.0000,0.0000,0.4113,-0.3261,0.8511,0.3207,-0.3308,0.8875,0.3680,-0.3375,0.8664,-0.1497,0.0180,-0.3573,Normal,,""
11.4643,4.1609,5.3408,0.0000,0.0000,0.4106,-0.3262,0.8515,0.3200,-0.3308,0.8878,0.3673,-0.3376,0.8667,-0.1497,0.0181,-0.3574,Normal,,""
11.4757,4.1689,5.3418,0.0000,0.0000,0.4102,-0.3261,0.8517,0.3196,-0.3307,0.8880,0.3669,-0.3374,0.8669,-0.1497,0.0181,-0.3575,Normal,,""
11.4868,4.1760,5.3432,0.0000,0.0000,0.4096,-0.3259,0.8521,0.3190,-0.3305,0.8883,0.3663,-0.3372,0.8672,-0.1498,0.0181,-0.3576,Normal,,""
11.4977,4.1834,5.3443,0.0000,0.0000,0.4090,-0.3257,0.8524,0.3184,-0.3303,0.8886,0.3657,-0.3371,0.8676,-0.1499,0.0182,-0.3576,Normal,,""
11.5091,4.1865,5.3448,0.0000,0.0000,0.4085,-0.3257,0.8527,0.3179,-0.3302,0.8887,0.3652,-0.3370,0.8678,-0.1499,0.0182,-0.3577,Normal,,""
11.5206,4.1881,5.3373,0.0000,0.0000,0.4079,-0.3258,0.8529,0.3173,-0.3303,0.8889,0.3646,-0.3371,0.8680,-0.1500,0.0183,-0.3578,Normal,,""
11.5316,4.1727,5.3294,0.0000,0.0000,0.4071,-0.3253,0.8535,0.3173,-0.3297,0.8892,0.3642,-0.3365,0.8684,-0.1501,0.0183,-0.3579,Normal,,""
11.5423,4.1596,5.3285,0.0000,0.0000,0.4183,-0.3141,0.8523,0.3278,-0.3186,0.8894,0.3751,-0.3255,0.8680,-0.1501,0.0183,-0.3579,Normal,,""
11.5537,4.1491,5.3405,0.0000,0.0000,0.4423,-0.2854,0.8502,0.3702,-0.2894,0.8827,0.4079,-0.2948,0.8641,-0.1501,0.0184,-0.3580,Normal,,""
11.5651,4.1121,5.3611,0.0000,0.0000,0.4546,-0.2682,0.8494,0.4007,-0.2713,0.8751,0.4288,-0.2754,0.8604,-0.1501,0.0184,-0.3580,Normal,,""
11.5756,4.1009,5.3682,0.0000,0.0000,0.4636,-0.2560,0.8483,0.4152,-0.2587,0.8721,0.4404,-0.2625,0.8586,-0.1502,0.0185,-0.3581,Normal,,""
11.5870,4.0932,5.3636,0.0000,0.0000,0.4653,-0.2519,0.8486,0.4208,-0.2545,0.8707,0.4440,-0.2579,0.8581,-0.1502,0.0185,-0.3582,Normal,,""
11.5979,4.0673,5.3507,0.0000,0.0000,0.4677,-0.2497,0.8479,0.4286,-0.2520,0.8676,0.4490,-0.2550,0.8564,-0.1501,0.0186,-0.3582,Normal,,""
11.6093,4.0656,5.3449,0.0000,0.0000,0.4668,-0.2512,0.8479,0.4295,-0.2534,0.8668,0.4489,-0.2562,0.8560,-0.1501,0.0186,-0.3583,Normal,,""
11.6210,4.0648,5.3529,0.0000,0.0000,0.4689,-0.2489,0.8474,0.4333,-0.2510,0.8656,0.4518,-0.2537,0.8553,-0.1501,0.0187,-0.3583,Normal,,""
11.6313,4.0545,5.3550,0.0000,0.0000,0.4670,-0.2518,0.8476,0.4336,-0.2538,0.8646,0.4510,-0.2564,0.8549,-0.1500,0.0188,-0.3584,Normal,,""
11.6428,4.0582,5.3497,0.0000,0.0000,0.4684,-0.2510,0.8471,0.4359,-0.2529,0.8637,0.4528,-0.2554,0.8543,-0.1500,0.0188,-0.3585,Normal,,""
11.6541,4.0610,5.3466,0.0000,0.0000,0.4680,-0.2519,0.8471,0.4363,-0.2538,0.8633,0.4528,-0.2562,0.8540,-0.1498,0.0189,-0.3585,Normal,,""
11.6647,4.0631,5.3417,0.0000,0.0000,0.4668,-0.2536,0.8472,0.4363,-0.2555,0.8628,0.4521,-0.2578,0.8539,-0.1497,0.0190,-0.3586,Normal,,""
11.6763,4.0581,5.3417,0.0000,0.0000,0.4657,-0.2551,0.8474,0.4356,-0.2569,0.8627,0.4512,-0.2592,0.8539,-0.1497,0.0190,-0.3586,Normal,,""
11.6874,4.0533,5.3415,0.0000,0.0000,0.4652,-0.2558,0.8474,0.4356,-0.2576,0.8625,0.4509,-0.2598,0.8539,-0.1496,0.0191,-0.3587,Normal,,""
11.6981,4.0631,5.3474,0.0000,0.0000,0.4644,-0.2562,0.8478,0.4355,-0.2580,0.8624,0.4505,-0.2602,0.8541,-0.1496,0.0192,-0.3587,Normal,,""
11.7107,4.0677,5.3525,0.0000,0.0000,0.4637,-0.2566,0.8481,0.4350,-0.2583,0.8626,0.4499,-0.2604,0.8543,-0.1496,0.0192,-0.3587,Normal,,""
11.7208,4.0717,5.3542,0.0000,0.0000,0.4631,-0.2568,0.8483,0.4348,-0.2585,0.8626,0.4495,-0.2607,0.8544,-0.1496,0.0193,-0.3587,Normal,,""
11.7314,4.0798,5.3599,0.0000,0.0000,0.4624,-0.2576,0.8484,0.4344,-0.2593,0.8626,0.4489,-0.2614,0.8545,-0.1496,0.0194,-0.3587,Normal,,""
11.7427,4.0805,5.3630,0.0000,0.0000,0.4617,-0.2578,0.8487,0.4339,-0.2594,0.8628,0.4483,-0.2616,0.8547,-0.1496,0.0194,-0.3586,Normal,,""
11.7543,4.0809,5.3719,0.0000,0.0000,0.4611,-0.2578,0.8490,0.4335,-0.2594,0.8630,0.4478,-0.2615,0.8550,-0.1496,0.0195,-0.3585,Normal,,""
11.7655,4.0957,5.3889,0.0000,0.0000,0.4605,-0.2577,0.8494,0.4332,-0.2592,0.8632,0.4473,-0.2613,0.8553,-0.1495,0.0196,-0.3584,Normal,,""
11.7761,4.1016,5.3961,0.0000,0.0000,0.4599,-0.2576,0.8498,0.4327,-0.2592,0.8635,0.4468,-0.2613,0.8556,-0.1495,0.0196,-0.3583,Normal,,""
11.7878,4.1061,5.3995,0.0000,0.0000,0.4590,-0.2579,0.8502,0.4318,-0.2594,0.8639,0.4459,-0.2615,0.8561,-0.1496,0.0197,-0.3583,Normal,,""
11.8049,4.1098,5.4125,0.0000,0.0000,0.4575,-0.2585,0.8508,0.4305,-0.2600,0.8643,0.4445,-0.2621,0.8566,-0.1496,0.0197,-0.3581,Normal,,""
11.8101,4.1121,5.4215,0.0000,0.0000,0.4559,-0.2590,0.8515,0.4290,-0.2605,0.8650,0.4429,-0.2626,0.8572,-0.1497,0.0197,-0.3580,Normal,,""
11.8209,4.1140,5.4273,0.0000,0.0000,0.4541,-0.2596,0.8523,0.4272,-0.2611,0.8656,0.4411,-0.2632,0.8580,-0.1499,0.0197,-0.3580,Normal,,""
11.8320,4.1247,5.4345,0.0000,0.0000,0.4517,-0.2606,0.8533,0.4248,-0.2621,0.8665,0.4387,-0.2642,0.8589,-0.1501,0.0196,-0.3579,Normal,,""
11.8432,4.1392,5.4355,0.0000,0.0000,0.4485,-0.2619,0.8545,0.4217,-0.2634,0.8677,0.4356,-0.2655,0.8601,-0.1503,0.0195,-0.3578,Normal,,""
11.8544,4.1507,5.4357,0.0000,0.0000,0.4441,-0.2631,0.8565,0.4172,-0.2645,0.8695,0.4311,-0.2666,0.8620,-0.1508,0.0195,-0.3577,Normal,,""
11.8652,4.1834,5.3689,0.0000,0.0000,0.4271,-0.2720,0.8623,0.3998,-0.2734,0.8749,0.4139,-0.2755,0.8676,-0.1512,0.0195,-0.3576,Normal,,""
11.8764,4.1714,5.3130,0.0000,0.0000,0.3636,-0.3028,0.8810,0.3346,-0.3039,0.8920,0.3496,-0.3062,0.8855,-0.1517,0.0194,-0.3575,Normal,,""
11.8881,4.1597,5.2492,0.0000,0.0000,0.2697,-0.3343,0.9031,0.2379,-0.3347,0.9118,0.2543,-0.3374,0.9063,-0.1522,0.0194,-0.3574,Normal,,""
11.8985,4.1454,5.1740,0.0000,0.0000,0.1063,-0.3791,0.9192,0.0704,-0.3775,0.9233,0.0889,-0.3815,0.9201,-0.1528,0.0194,-0.3573,Normal,,""
11.9100,4.1350,5.1613,0.0000,0.0000,0.1013,-0.3796,0.9196,0.0625,-0.3779,0.9237,0.0825,-0.3822,0.9204,-0.1534,0.0194,-0.3572,Normal,,""
11.9215,4.1270,5.1495,0.0000,0.0000,-0.0161,-0.4025,0.9153,-0.0577,-0.3988,0.9152,-0.0362,-0.4044,0.9139,-0.1540,0.0194,-0.3571,Normal,,""
11.9320,4.1258,5.1419,0.0000,0.0000,-0.0795,-0.4184,0.9048,-0.1276,-0.4127,0.9019,-0.1028,-0.4199,0.9017,-0.1546,0.0193,-0.3571,Normal,,""
11.9434,4.1259,5.1419,0.0000,0.0000,-0.1417,-0.4339,0.8897,-0.1908,-0.4265,0.8841,-0.1655,-0.4347,0.8852,-0.1553,0.0193,-0.3570,Normal,,""
11.9548,4.1266,5.1414,0.0000,0.0000,-0.1276,-0.4280,0.8947,-0.1805,-0.4205,0.8892,-0.1532,-0.4291,0.8902,-0.1560,0.0194,-0.3570,Normal,,""
11.9655,4.1343,5.1544,0.0000,0.0000,-0.1691,-0.4314,0.8862,-0.2293,-0.4215,0.8773,-0.1983,-0.4321,0.8798,-0.1566,0.0195,-0.3570,Normal,,""
11.9765,4.1394,5.1614,0.0000,0.0000,-0.2335,-0.4403,0.8670,-0.2947,-0.4281,0.8543,-0.2632,-0.4401,0.8585,-0.1573,0.0195,-0.3569,Normal,,""
11.9881,4.1380,5.1686,0.0000,0.0000,-0.2595,-0.4435,0.8579,-0.3282,-0.4287,0.8417,-0.2928,-0.4428,0.8474,-0.1578,0.0196,-0.3569,Normal,,""
11.9989,4.1415,5.1611,0.0000,0.0000,-0.1761,-0.4310,0.8850,-0.2407,-0.4205,0.8748,-0.2074,-0.4318,0.8778,-0.1584,0.0197,-0.3569,Normal,,""
12.0100,4.1439,5.1540,0.0000,0.0000,-0.2763,-0.4427,0.8530,-0.3287,-0.4314,0.8402,-0.3016,-0.4422,0.8447,-0.1589,0.0197,-0.3568,Normal,,""
12.0218,4.1350,5.1477,0.0000,0.0000,-0.2752,-0.4422,0.8536,-0.3231,-0.4321,0.8419,-0.2983,-0.4418,0.8461,-0.1594,0.0198,-0.3568,Normal,,""
12.0321,4.1177,5.1372,0.0000,0.0000,-0.1911,-0.4304,0.8822,-0.2364,-0.4233,0.8746,-0.2130,-0.4311,0.8768,-0.1600,0.0199,-0.3568,Normal,,""
12.0434,4.1093,5.1402,0.0000,0.0000,-0.2610,-0.4400,0.8592,-0.3076,-0.4309,0.8483,-0.2834,-0.4399,0.8521,-0.1606,0.0199,-0.3568,Normal,,""
12.0553,4.1017,5.1440,0.0000,0.0000,-0.2494,-0.4384,0.8635,-0.3009,-0.4288,0.8518,-0.2743,-0.4385,0.8559,-0.1611,0.0199,-0.3568,Normal,,""
12.0656,4.0937,5.1536,0.0000,0.0000,-0.1911,-0.4275,0.8836,-0.2554,-0.4177,0.8719,-0.2222,-0.4286,0.8757,-0.1616,0.0199,-0.3568,Normal,,""
12.0769,4.0917,5.1570,0.0000,0.0000,-0.2243,-0.4335,0.8728,-0.2923,-0.4219,0.8582,-0.2572,-0.4341,0.8633,-0.1621,0.0199,-0.3568,Normal,,""
12.0882,4.0884,5.1581,0.0000,0.0000,-0.2136,-0.4312,0.8766,-0.2882,-0.4190,0.8611,-0.2497,-0.4321,0.8665,-0.1626,0.0198,-0.3568,Normal,,""
12.0994,4.1034,5.1704,0.0000,0.0000,-0.1898,-0.4276,0.8838,-0.2784,-0.4142,0.8666,-0.2328,-0.4293,0.8727,-0.1632,0.0198,-0.3568,Normal,,""
12.1100,4.1184,5.1735,0.0000,0.0000,-0.1912,-0.4270,0.8838,-0.2866,-0.4125,0.8647,-0.2376,-0.4288,0.8716,-0.1637,0.0198,-0.3569,Normal,,""
12.1218,4.1365,5.1756,0.0000,0.0000,-0.1892,-0.4304,0.8826,-0.2918,-0.4148,0.8618,-0.2391,-0.4324,0.8694,-0.1643,0.0197,-0.3568,Normal,,""
12.1324,4.1531,5.1739,0.0000,0.0000,-0.1903,-0.4400,0.8776,-0.3072,-0.4217,0.8531,-0.2473,-0.4421,0.8622,-0.1650,0.0196,-0.3568,Normal,,""
12.1436,4.1525,5.1665,0.0000,0.0000,-0.1880,-0.4388,0.8787,-0.3130,-0.4195,0.8521,-0.2490,-0.4412,0.8622,-0.1657,0.0194,-0.3568,Normal,,""
12.1552,4.1456,5.1606,0.0000,0.0000,-0.1906,-0.4442,0.8754,-0.3232,-0.4234,0.8463,-0.2554,-0.4466,0.8575,-0.1664,0.0192,-0.3567,Normal,,""
12.1660,4.1371,5.1475,0.0000,0.0000,-0.1886,-0.4486,0.8736,-0.3370,-0.4250,0.8401,-0.2613,-0.4513,0.8533,-0.1671,0.0191,-0.3567,Normal,,""
12.1773,4.1361,5.1433,0.0000,0.0000,-0.1883,-0.4500,0.8730,-0.3445,-0.4251,0.8370,-0.2649,-0.4528,0.8513,-0.1680,0.0189,-0.3567,Normal,,""
12.1889,4.1138,5.1274,0.0000,0.0000,-0.1843,-0.4516,0.8730,-0.3563,-0.4240,0.8326,-0.2689,-0.4548,0.8490,-0.1688,0.0187,-0.3566,Normal,,""
12.1992,4.1072,5.1168,0.0000,0.0000,-0.1823,-0.4522,0.8731,-0.3625,-0.4235,0.8302,-0.2711,-0.4557,0.8478,-0.1697,0.0185,-0.3566,Normal,,""
12.2104,4.1022,5.1037,0.0000,0.0000,-0.1822,-0.4529,0.8727,-0.3697,-0.4231,0.8272,-0.2747,-0.4567,0.8461,-0.1706,0.0183,-0.3566,Normal,,""
12.2228,4.0927,5.0878,0.0000,0.0000,-0.1767,-0.4547,0.8729,-0.3789,-0.4228,0.8232,-0.2766,-0.4590,0.8443,-0.1716,0.0180,-0.3565,Normal,,""
12.2329,4.0887,5.0846,0.0000,0.0000,-0.1746,-0.4543,0.8736,-0.3842,-0.4214,0.8215,-0.2783,-0.4590,0.8437,-0.1726,0.0178,-0.3565,Normal,,""
12.2438,4.0854,5.0750,0.0000,0.0000,-0.1750,-0.4556,0.8728,-0.3905,-0.4218,0.8183,-0.2817,-0.4605,0.8418,-0.1736,0.0175,-0.3565,Normal,,""
12.2559,4.0748,5.0585,0.0000,0.0000,-0.1677,-0.4558,0.8741,-0.3952,-0.4207,0.8166,-0.2806,-0.4614,0.8416,-0.1745,0.0173,-0.3566,Normal,,""
12.2662,4.0745,5.0515,0.0000,0.0000,-0.1660,-0.4562,0.8742,-0.3990,-0.4207,0.8147,-0.2817,-0.4622,0.8408,-0.1755,0.0171,-0.3566,Normal,,""
12.2774,4.0747,5.0326,0.0000,0.0000,-0.1666,-0.4569,0.8738,-0.4031,-0.4212,0.8125,-0.2840,-0.4632,0.8395,-0.1765,0.0169,-0.3567,Normal,,""
12.2893,4.0695,5.0037,0.0000,0.0000,-0.1633,-0.4569,0.8744,-0.4058,-0.4210,0.8112,-0.2837,-0.4638,0.8393,-0.1774,0.0167,-0.3569,Normal,,""
12.2996,4.0691,4.9930,0.0000,0.0000,-0.1638,-0.4576,0.8739,-0.4089,-0.4218,0.8092,-0.2855,-0.4649,0.8381,-0.1783,0.0166,-0.3571,Normal,,""
12.3107,4.0686,4.9858,0.0000,0.0000,-0.1652,-0.4583,0.8733,-0.4115,-0.4228,0.8074,-0.2874,-0.4659,0.8369,-0.1793,0.0164,-0.3573,Normal,,""
12.3226,4.0594,4.9773,0.0000,0.0000,-0.1633,-0.4584,0.8736,-0.4120,-0.4232,0.8069,-0.2866,-0.4664,0.8368,-0.1802,0.0164,-0.3575,Normal,,""
12.3330,4.0617,4.9742,0.0000,0.0000,-0.1645,-0.4585,0.8733,-0.4141,-0.4237,0.8056,-0.2882,-0.4668,0.8361,-0.1812,0.0164,-0.3578,Normal,,""
12.3443,4.0638,4.9716,0.0000,0.0000,-0.1671,-0.4583,0.8730,-0.4164,-0.4239,0.8043,-0.2906,-0.4668,0.8353,-0.1821,0.0164,-0.3579,Normal,,""
12.3558,4.0789,4.9769,0.0000,0.0000,-0.1672,-0.4573,0.8735,-0.4167,-0.4236,0.8044,-0.2906,-0.4661,0.8356,-0.1830,0.0165,-0.3581,Normal,,""
12.3667,4.0857,4.9832,0.0000,0.0000,-0.1688,-0.4567,0.8735,-0.4187,-0.4233,0.8034,-0.2924,-0.4658,0.8352,-0.1838,0.0167,-0.3583,Normal,,""
12.3778,4.0904,4.9900,0.0000,0.0000,-0.1718,-0.4558,0.8734,-0.4208,-0.4227,0.8026,-0.2949,-0.4649,0.8348,-0.1847,0.0168,-0.3584,Normal,,""
12.3896,4.0876,4.9928,0.0000,0.0000,-0.1716,-0.4551,0.8738,-0.4202,-0.4226,0.8030,-0.2944,-0.4645,0.8352,-0.1855,0.0169,-0.3585,Normal,,""
12.3999,4.0920,4.9898,0.0000,0.0000,-0.1727,-0.4541,0.8741,-0.4213,-0.4217,0.8029,-0.2954,-0.4636,0.8354,-0.1862,0.0171,-0.3587,Normal,,""
12.4109,4.0958,4.9906,0.0000,0.0000,-0.1742,-0.4533,0.8742,-0.4209,-0.4212,0.8034,-0.2960,-0.4627,0.8357,-0.1869,0.0172,-0.3588,Normal,,""
12.4225,4.1055,5.0015,0.0000,0.0000,-0.1742,-0.4527,0.8745,-0.4169,-0.4216,0.8053,-0.2938,-0.4621,0.8368,-0.1875,0.0173,-0.3589,Normal,,""
12.4335,4.1106,5.0104,0.0000,0.0000,-0.1746,-0.4522,0.8747,-0.4159,-0.4215,0.8059,-0.2934,-0.4616,0.8372,-0.1881,0.0173,-0.3590,Normal,,""
12.4446,4.1141,5.0239,0.0000,0.0000,-0.1755,-0.4517,0.8747,-0.4142,-0.4215,0.8067,-0.2930,-0.4611,0.8376,-0.1886,0.0175,-0.3592,Normal,,""
12.4561,4.1261,5.0363,0.0000,0.0000,-0.1747,-0.4511,0.8752,-0.4092,-0.4219,0.8090,-0.2899,-0.4605,0.8390,-0.1892,0.0175,-0.3593,Normal,,""
12.4669,4.1319,5.0367,0.0000,0.0000,-0.1747,-0.4509,0.8753,-0.4074,-0.4221,0.8099,-0.2890,-0.4602,0.8395,-0.1896,0.0177,-0.3593,Normal,,""
12.4778,4.1362,5.0418,0.0000,0.0000,-0.1742,-0.4507,0.8755,-0.4047,-0.4224,0.8110,-0.2873,-0.4600,0.8401,-0.1901,0.0177,-0.3593,Normal,,""
12.4894,4.1468,5.0519,0.0000,0.0000,-0.1725,-0.4507,0.8759,-0.3993,-0.4232,0.8133,-0.2837,-0.4599,0.8414,-0.1906,0.0177,-0.3593,Normal,,""
12.5004,4.1574,5.0573,0.0000,0.0000,-0.1711,-0.4506,0.8762,-0.3965,-0.4236,0.8145,-0.2815,-0.4599,0.8422,-0.1910,0.0177,-0.3593,Normal,,""
12.5111,4.1657,5.0594,0.0000,0.0000,-0.1703,-0.4506,0.8764,-0.3939,-0.4240,0.8155,-0.2797,-0.4598,0.8428,-0.1914,0.0177,-0.3592,Normal,,""
12.5227,4.1700,5.0679,0.0000,0.0000,-0.1676,-0.4510,0.8766,-0.3882,-0.4254,0.8175,-0.2755,-0.4604,0.8439,-0.1919,0.0177,-0.3591,Normal,,""
12.5340,4.1703,5.0741,0.0000,0.0000,-0.1654,-0.4512,0.8769,-0.3849,-0.4262,0.8187,-0.2726,-0.4607,0.8446,-0.1921,0.0176,-0.3591,Normal,,""
12.5448,4.1818,5.0822,0.0000,0.0000,-0.1631,-0.4517,0.8771,-0.3801,-0.4275,0.8202,-0.2690,-0.4613,0.8455,-0.1925,0.0175,-0.3590,Normal,,""
12.5560,4.1887,5.0849,0.0000,0.0000,-0.1616,-0.4525,0.8770,-0.3776,-0.4286,0.8208,-0.2670,-0.4621,0.8457,-0.1928,0.0174,-0.3589,Normal,,""
12.5671,4.1920,5.0908,0.0000,0.0000,-0.1589,-0.4527,0.8774,-0.3741,-0.4294,0.8220,-0.2638,-0.4625,0.8464,-0.1930,0.0174,-0.3588,Normal,,""
12.5781,4.1941,5.1011,0.0000,0.0000,-0.1571,-0.4533,0.8774,-0.3714,-0.4304,0.8227,-0.2615,-0.4632,0.8468,-0.1933,0.0173,-0.3587,Normal,,""
12.5895,4.1969,5.1132,0.0000,0.0000,-0.1537,-0.4538,0.8778,-0.3664,-0.4316,0.8243,-0.2572,-0.4638,0.8478,-0.1936,0.0171,-0.3586,Normal,,""
12.6004,4.1931,5.1155,0.0000,0.0000,-0.1533,-0.4543,0.8775,-0.3651,-0.4324,0.8244,-0.2564,-0.4644,0.8477,-0.1938,0.0170,-0.3585,Normal,,""
12.6118,4.1862,5.1155,0.0000,0.0000,-0.1507,-0.4545,0.8779,-0.3610,-0.4332,0.8258,-0.2530,-0.4646,0.8486,-0.1941,0.0169,-0.3584,Normal,,""
12.6235,4.1830,5.1143,0.0000,0.0000,-0.1480,-0.4548,0.8782,-0.3579,-0.4339,0.8268,-0.2500,-0.4651,0.8492,-0.1943,0.0168,-0.3583,Normal,,""
12.6344,4.1805,5.1112,0.0000,0.0000,-0.1468,-0.4551,0.8783,-0.3561,-0.4345,0.8273,-0.2485,-0.4654,0.8495,-0.1944,0.0167,-0.3581,Normal,,""
12.6450,4.1731,5.1090,0.0000,0.0000,-0.1448,-0.4555,0.8784,-0.3531,-0.4353,0.8281,-0.2460,-0.4659,0.8499,-0.1946,0.0166,-0.3580,Normal,,""
12.6563,4.1697,5.1088,0.0000,0.0000,-0.1435,-0.4557,0.8785,-0.3513,-0.4358,0.8286,-0.2444,-0.4662,0.8503,-0.1948,0.0165,-0.3578,Normal,,""
12.6671,4.1674,5.1088,0.0000,0.0000,-0.1419,-0.4558,0.8787,-0.3494,-0.4361,0.8293,-0.2426,-0.4663,0.8507,-0.1947,0.0164,-0.3577,Normal,,""
12.6782,4.1588,5.1097,0.0000,0.0000,-0.1394,-0.4559,0.8790,-0.3462,-0.4367,0.8303,-0.2397,-0.4666,0.8514,-0.1948,0.0163,-0.3576,Normal,,""
12.6898,4.1557,5.1103,0.0000,0.0000,-0.1382,-0.4561,0.8791,-0.3446,-0.4370,0.8308,-0.2383,-0.4668,0.8516,-0.1949,0.0162,-0.3575,Normal,,""
12.7005,4.1536,5.1105,0.0000,0.0000,-0.1363,-0.4560,0.8795,-0.3425,-0.4371,0.8316,-0.2363,-0.4668,0.8522,-0.1947,0.0162,-0.3574,Normal,,""
12.7117,4.1316,5.1099,0.0000,0.0000,-0.1336,-0.4561,0.8798,-0.3394,-0.4376,0.8327,-0.2333,-0.4670,0.8529,-0.1947,0.0161,-0.3573,Normal,,""
12.7232,4.1303,5.1093,0.0000,0.0000,-0.1309,-0.4561,0.8803,-0.3366,-0.4378,0.8337,-0.2306,-0.4670,0.8536,-0.1946,0.0161,-0.3572,Normal,,""
12.7339,4.1300,5.1092,0.0000,0.0000,-0.1287,-0.4560,0.8806,-0.3342,-0.4379,0.8346,-0.2283,-0.4670,0.8543,-0.1942,0.0161,-0.3571,Normal,,""
12.7455,4.1316,5.1035,0.0000,0.0000,-0.1230,-0.4554,0.8818,-0.3279,-0.4378,0.8371,-0.2223,-0.4666,0.8561,-0.1939,0.0161,-0.3571,Normal,,""
12.7570,4.1359,5.0988,0.0000,0.0000,-0.1115,-0.4527,0.8847,-0.3170,-0.4362,0.8422,-0.2109,-0.4644,0.8601,-0.1935,0.0161,-0.3570,Normal,,""
12.7677,4.1092,5.1034,0.0000,0.0000,0.0048,-0.4145,0.9101,-0.1962,-0.4094,0.8910,-0.0912,-0.4311,0.8977,-0.1930,0.0162,-0.3569,Normal,,""
12.7788,4.0844,5.0828,0.0000,0.0000,0.0560,-0.3961,0.9165,-0.0746,-0.3972,0.9147,-0.0059,-0.4086,0.9127,-0.1924,0.0162,-0.3569,Normal,,""
12.7900,4.0476,5.0660,0.0000,0.0000,0.1329,-0.3648,0.9215,0.0041,-0.3692,0.9293,0.0721,-0.3790,0.9226,-0.1919,0.0162,-0.3568,Normal,,""
12.8012,4.0206,5.1320,0.0000,0.0000,0.2767,-0.2856,0.9175,0.2049,-0.2910,0.9345,0.2430,-0.2954,0.9240,-0.1912,0.0164,-0.3567,Normal,,""
12.8121,4.0267,5.1849,0.0000,0.0000,0.3356,-0.2484,0.9086,0.2779,-0.2531,0.9267,0.3085,-0.2567,0.9159,-0.1906,0.0164,-0.3567,Normal,,""
12.8234,4.0071,5.2288,0.0000,0.0000,0.3855,-0.2184,0.8965,0.3377,-0.2224,0.9146,0.3631,-0.2256,0.9040,-0.1900,0.0165,-0.3567,Normal,,""
12.8343,3.9705,5.3204,0.0000,0.0000,0.4354,-0.1802,0.8820,0.3985,-0.1832,0.8987,0.4181,-0.1859,0.8892,-0.1893,0.0166,-0.3567,Normal,,""
12.8454,3.9522,5.3395,0.0000,0.0000,0.4374,-0.1777,0.8816,0.4028,-0.1804,0.8973,0.4212,-0.1830,0.8883,-0.1887,0.0167,-0.3567,Normal,,""
12.8578,3.9305,5.3513,0.0000,0.0000,0.4460,-0.1719,0.8784,0.4137,-0.1744,0.8935,0.4309,-0.1769,0.8849,-0.1881,0.0168,-0.3567,Normal,,""
12.8677,3.9353,5.3324,0.0000,0.0000,0.4375,-0.1766,0.8817,0.4074,-0.1790,0.8955,0.4234,-0.1812,0.8876,-0.1874,0.0169,-0.3567,Normal,,""
12.8789,3.9524,5.3221,0.0000,0.0000,0.4377,-0.1778,0.8813,0.4087,-0.1801,0.8947,0.4241,-0.1823,0.8871,-0.1869,0.0169,-0.3567,Normal,,""
12.8910,3.9675,5.3145,0.0000,0.0000,0.4287,-0.1855,0.8842,0.4000,-0.1878,0.8971,0.4152,-0.1899,0.8897,-0.1863,0.0170,-0.3567,Normal,,""
12.9011,3.9793,5.3107,0.0000,0.0000,0.3912,-0.2129,0.8953,0.3614,-0.2153,0.9072,0.3771,-0.2173,0.9003,-0.1856,0.0171,-0.3567,Normal,,""
12.9122,3.9905,5.3050,0.0000,0.0000,0.4093,-0.2028,0.8896,0.3815,-0.2051,0.9013,0.3961,-0.2070,0.8945,-0.1850,0.0172,-0.3567,Normal,,""
12.9237,3.9889,5.3016,0.0000,0.0000,0.4044,-0.2084,0.8905,0.3769,-0.2107,0.9020,0.3914,-0.2125,0.8953,-0.1845,0.0172,-0.3567,Normal,,""
12.9343,3.9877,5.3027,0.0000,0.0000,0.3971,-0.2156,0.8921,0.3696,-0.2179,0.9033,0.3841,-0.2197,0.8968,-0.1838,0.0173,-0.3567,Normal,,""
