timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,event_name,stimulus_event
43.5324,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.5434,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.5551,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.5661,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.5772,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.5891,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.5991,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.6106,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.6221,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.6326,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.6442,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.6555,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.6661,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.6773,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.6881,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.6997,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.7107,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.7226,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.7331,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.7439,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.7559,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.7664,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.7774,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.7899,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.7997,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.8123,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.8227,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.8332,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.8441,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.8559,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.8666,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.8776,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.8902,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.8998,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.9112,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.9230,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.9338,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.9446,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.9568,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.9673,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.9788,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
43.9903,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.0004,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.0114,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.0234,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.0338,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.0448,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.0563,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.0671,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.0782,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.0902,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.1007,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.1115,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.1237,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.1343,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.1449,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.1571,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.1685,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.1784,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.1898,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.2012,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.2120,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.2232,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.2343,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.2453,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.2568,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.2677,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.2791,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.2900,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.3019,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.3124,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.3235,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.3351,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.3454,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.3573,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.3688,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
44.3789,0.0000,6.2368,1.0000,0.6400,NaN,NaN,NaN,0.0131,-0.2727,0.9620,0.0402,-0.2769,0.9600,-0.0017,0.0277,-0.3216,Normal,,""
44.3907,0.0000,6.2368,1.0000,0.6400,NaN,NaN,NaN,0.0056,-0.2862,0.9582,0.0327,-0.2904,0.9563,-0.0017,0.0278,-0.3216,Normal,,""
44.4021,0.0000,6.2368,1.0000,0.5120,NaN,NaN,NaN,0.0002,-0.2986,0.9544,0.0273,-0.3028,0.9526,-0.0017,0.0278,-0.3216,Normal,,""
44.4129,0.0000,6.2368,1.0000,0.3277,NaN,NaN,NaN,-0.0052,-0.3093,0.9509,0.0219,-0.3136,0.9493,-0.0017,0.0278,-0.3216,Normal,,""
44.4242,0.0000,6.2368,1.0000,0.3277,NaN,NaN,NaN,-0.0085,-0.3175,0.9482,0.0185,-0.3217,0.9467,-0.0018,0.0278,-0.3215,Normal,,""
44.4347,0.0000,4.0462,1.0000,0.2621,NaN,NaN,NaN,-0.0174,-0.3300,0.9438,0.0096,-0.3342,0.9424,-0.0018,0.0278,-0.3215,Normal,,""
44.4460,0.0000,6.2368,1.0000,0.1678,NaN,NaN,NaN,-0.0205,-0.3299,0.9438,0.0065,-0.3342,0.9425,-0.0018,0.0278,-0.3215,Normal,,""
44.4576,0.0000,6.2368,1.0000,0.1678,NaN,NaN,NaN,-0.0232,-0.3301,0.9437,0.0038,-0.3344,0.9424,-0.0018,0.0278,-0.3215,Normal,,""
44.4680,0.0000,6.2368,1.0000,0.1342,NaN,NaN,NaN,-0.0258,-0.3303,0.9435,0.0012,-0.3347,0.9423,-0.0018,0.0278,-0.3215,Normal,,""
44.4790,0.0000,6.2368,1.0000,0.1074,NaN,NaN,NaN,-0.0281,-0.3307,0.9433,-0.0011,-0.3351,0.9422,-0.0019,0.0278,-0.3215,Normal,,""
44.4909,0.0000,6.2368,1.0000,0.0859,NaN,NaN,NaN,-0.0299,-0.3315,0.9430,-0.0029,-0.3358,0.9419,-0.0018,0.0278,-0.3215,Normal,,""
44.5027,0.0000,6.2368,1.0000,0.0687,NaN,NaN,NaN,-0.0324,-0.3321,0.9427,-0.0054,-0.3365,0.9417,-0.0018,0.0278,-0.3215,Normal,,""
44.5135,0.0000,6.2368,1.0000,0.0440,NaN,NaN,NaN,-0.0350,-0.3327,0.9424,-0.0080,-0.3372,0.9414,-0.0018,0.0277,-0.3215,Normal,,""
44.5242,0.0000,6.2368,1.0000,0.0440,NaN,NaN,NaN,-0.0371,-0.3336,0.9420,-0.0101,-0.3380,0.9411,-0.0018,0.0277,-0.3215,Normal,,""
44.5351,0.0000,6.2368,1.0000,0.0352,NaN,NaN,NaN,-0.0391,-0.3343,0.9416,-0.0122,-0.3388,0.9408,-0.0018,0.0277,-0.3214,Normal,,""
44.5462,0.0000,6.2368,1.0000,0.0281,NaN,NaN,NaN,-0.0410,-0.3351,0.9413,-0.0140,-0.3395,0.9405,-0.0018,0.0277,-0.3214,Normal,,""
44.5578,0.0000,6.2368,1.0000,0.0225,NaN,NaN,NaN,-0.0419,-0.3359,0.9410,-0.0149,-0.3404,0.9402,-0.0018,0.0277,-0.3214,Normal,,""
44.5681,0.0000,6.2368,1.0000,0.0180,NaN,NaN,NaN,-0.0427,-0.3367,0.9406,-0.0157,-0.3412,0.9399,-0.0018,0.0277,-0.3213,Normal,,""
44.5794,0.0000,6.2368,1.0000,0.0144,NaN,NaN,NaN,-0.0438,-0.3375,0.9403,-0.0168,-0.3420,0.9395,-0.0018,0.0276,-0.3213,Normal,,""
44.5911,0.0000,6.2368,1.0000,0.0115,NaN,NaN,NaN,-0.0325,-0.3388,0.9403,-0.0055,-0.3432,0.9393,-0.0018,0.0277,-0.3213,Normal,,""
44.6016,0.0000,6.2368,1.0000,0.0092,NaN,NaN,NaN,-0.0054,-0.3401,0.9404,0.0215,-0.3442,0.9386,-0.0018,0.0277,-0.3212,Normal,,""
44.6128,0.0000,6.2368,1.0000,0.0074,NaN,NaN,NaN,0.0403,-0.3415,0.9390,0.0671,-0.3452,0.9361,-0.0018,0.0276,-0.3212,Normal,,""
44.6247,0.0000,6.2368,1.0000,0.0059,NaN,NaN,NaN,0.0692,-0.3419,0.9372,0.0958,-0.3453,0.9336,-0.0019,0.0277,-0.3212,Normal,,""
44.6350,0.0000,6.2368,1.0000,0.0047,NaN,NaN,NaN,0.0759,-0.3417,0.9368,0.1025,-0.3450,0.9330,-0.0019,0.0276,-0.3212,Normal,,""
44.6461,0.0000,6.2368,1.0000,0.0038,NaN,NaN,NaN,0.0821,-0.3414,0.9363,0.1086,-0.3447,0.9324,-0.0019,0.0276,-0.3211,Normal,,""
44.6579,0.0000,6.2368,1.0000,0.0030,NaN,NaN,NaN,0.0872,-0.3411,0.9360,0.1136,-0.3444,0.9319,-0.0019,0.0276,-0.3211,Normal,,""
44.6692,0.0000,6.2368,1.0000,0.0024,NaN,NaN,NaN,0.0935,-0.3409,0.9354,0.1199,-0.3441,0.9312,-0.0019,0.0275,-0.3211,Normal,,""
44.6799,0.0000,6.2368,1.0000,0.0019,NaN,NaN,NaN,0.0982,-0.3406,0.9351,0.1245,-0.3438,0.9308,-0.0019,0.0275,-0.3211,Normal,,""
44.6911,0.0000,6.2368,1.0000,0.0015,NaN,NaN,NaN,0.1011,-0.3402,0.9349,0.1274,-0.3433,0.9305,-0.0020,0.0275,-0.3210,Normal,,""
44.7021,0.0000,6.2368,1.0000,0.0012,NaN,NaN,NaN,0.1033,-0.3398,0.9348,0.1295,-0.3429,0.9304,-0.0020,0.0275,-0.3210,Normal,,""
44.7132,0.0000,6.2368,1.0000,0.0010,NaN,NaN,NaN,0.1050,-0.3394,0.9348,0.1313,-0.3425,0.9303,-0.0020,0.0274,-0.3210,Normal,,""
44.7251,0.0000,6.2368,1.0000,0.0008,NaN,NaN,NaN,0.1055,-0.3392,0.9348,0.1318,-0.3422,0.9303,-0.0020,0.0275,-0.3210,Normal,,""
44.7356,0.0000,6.2368,1.0000,0.0006,NaN,NaN,NaN,0.1058,-0.3390,0.9348,0.1321,-0.3421,0.9303,-0.0021,0.0274,-0.3210,Normal,,""
44.7467,0.0000,6.2368,1.0000,0.0005,NaN,NaN,NaN,0.1057,-0.3391,0.9348,0.1319,-0.3421,0.9303,-0.0021,0.0274,-0.3210,Normal,,""
44.7582,0.0000,6.2368,1.0000,0.0005,NaN,NaN,NaN,0.1066,-0.3387,0.9348,0.1329,-0.3418,0.9303,-0.0021,0.0274,-0.3210,Normal,,""
44.7689,0.0000,6.2368,1.0000,0.0004,NaN,NaN,NaN,0.1074,-0.3383,0.9349,0.1337,-0.3413,0.9304,-0.0021,0.0274,-0.3210,Normal,,""
44.7798,0.0000,6.2368,1.0000,0.0003,NaN,NaN,NaN,0.1074,-0.3382,0.9349,0.1336,-0.3413,0.9304,-0.0022,0.0274,-0.3210,Normal,,""
44.7916,0.0000,6.2368,1.0000,0.0003,NaN,NaN,NaN,0.1075,-0.3376,0.9351,0.1337,-0.3407,0.9306,-0.0022,0.0275,-0.3210,Normal,,""
44.8020,0.0000,6.2368,1.0000,0.0003,NaN,NaN,NaN,0.1084,-0.3371,0.9352,0.1347,-0.3402,0.9307,-0.0022,0.0275,-0.3210,Normal,,""
44.8138,0.0000,6.2368,1.0000,0.0002,NaN,NaN,NaN,0.1083,-0.3371,0.9352,0.1346,-0.3402,0.9307,-0.0022,0.0275,-0.3210,Normal,,""
44.8251,0.0000,6.2368,1.0000,0.0002,NaN,NaN,NaN,0.1096,-0.3366,0.9352,0.1358,-0.3397,0.9307,-0.0023,0.0275,-0.3211,Normal,,""
44.8355,0.0000,6.2368,1.0000,0.0002,NaN,NaN,NaN,0.1102,-0.3360,0.9354,0.1365,-0.3390,0.9308,-0.0023,0.0276,-0.3211,Normal,,""
44.8467,0.0000,6.2368,1.0000,0.0001,NaN,NaN,NaN,0.1102,-0.3357,0.9355,0.1364,-0.3387,0.9309,-0.0023,0.0276,-0.3211,Normal,,""
44.8589,0.0000,6.2368,1.0000,0.0001,NaN,NaN,NaN,0.1101,-0.3348,0.9358,0.1363,-0.3378,0.9313,-0.0023,0.0277,-0.3211,Normal,,""
44.8690,0.0000,6.2368,1.0000,0.0001,NaN,NaN,NaN,0.1104,-0.3340,0.9361,0.1367,-0.3370,0.9315,-0.0023,0.0277,-0.3211,Normal,,""
44.8804,0.0000,6.2368,1.0000,0.0001,NaN,NaN,NaN,0.1104,-0.3336,0.9362,0.1366,-0.3367,0.9317,-0.0023,0.0277,-0.3211,Normal,,""
44.8921,0.0000,6.2368,1.0000,0.0001,NaN,NaN,NaN,0.1114,-0.3327,0.9365,0.1376,-0.3357,0.9319,-0.0022,0.0277,-0.3211,Normal,,""
44.9024,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1123,-0.3317,0.9367,0.1385,-0.3348,0.9321,-0.0022,0.0277,-0.3211,Normal,,""
44.9138,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1123,-0.3317,0.9367,0.1386,-0.3347,0.9321,-0.0022,0.0277,-0.3212,Normal,,""
44.9251,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1131,-0.3314,0.9367,0.1393,-0.3345,0.9321,-0.0022,0.0278,-0.3212,Normal,,""
44.9357,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1147,-0.3264,0.9382,0.1409,-0.3295,0.9336,-0.0022,0.0278,-0.3212,Normal,,""
44.9468,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1147,-0.3244,0.9390,0.1409,-0.3274,0.9343,-0.0021,0.0277,-0.3212,Normal,,""
44.9586,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1152,-0.3209,0.9401,0.1414,-0.3240,0.9354,-0.0021,0.0278,-0.3212,Normal,,""
44.9692,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1161,-0.3180,0.9410,0.1423,-0.3211,0.9363,-0.0021,0.0278,-0.3213,Normal,,""
44.9802,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1161,-0.3180,0.9410,0.1424,-0.3211,0.9363,-0.0021,0.0278,-0.3213,Normal,,""
44.9919,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1166,-0.3167,0.9413,0.1429,-0.3198,0.9367,-0.0021,0.0278,-0.3214,Normal,,""
45.0026,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1168,-0.3144,0.9421,0.1430,-0.3175,0.9374,-0.0020,0.0278,-0.3214,Normal,,""
45.0137,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1169,-0.3133,0.9424,0.1431,-0.3165,0.9377,-0.0020,0.0278,-0.3215,Normal,,""
45.0257,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1174,-0.3117,0.9429,0.1437,-0.3148,0.9382,-0.0020,0.0278,-0.3215,Normal,,""
45.0359,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1183,-0.3102,0.9433,0.1446,-0.3133,0.9386,-0.0020,0.0278,-0.3215,Normal,,""
45.0472,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1183,-0.3099,0.9434,0.1445,-0.3131,0.9387,-0.0020,0.0278,-0.3216,Normal,,""
45.0592,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1186,-0.3091,0.9436,0.1449,-0.3122,0.9389,-0.0021,0.0279,-0.3216,Normal,,""
45.0693,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1185,-0.3080,0.9440,0.1447,-0.3111,0.9393,-0.0021,0.0279,-0.3216,Normal,,""
45.0806,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,0.1186,-0.3074,0.9442,0.1449,-0.3106,0.9394,-0.0021,0.0279,-0.3217,Normal,,""
45.0928,0.0000,4.5215,1.0000,0.0000,NaN,NaN,NaN,0.1192,-0.3046,0.9450,0.1455,-0.3078,0.9403,-0.0021,0.0280,-0.3217,Normal,,""
45.1029,0.0000,4.4839,1.0000,0.0000,NaN,NaN,NaN,0.1193,-0.3041,0.9451,0.1455,-0.3073,0.9404,-0.0021,0.0280,-0.3217,Normal,,""
45.1140,0.0000,4.4249,1.0000,0.0000,NaN,NaN,NaN,0.1194,-0.3034,0.9453,0.1456,-0.3066,0.9406,-0.0021,0.0280,-0.3217,Normal,,""
45.1261,0.0000,4.3346,1.0000,0.0000,NaN,NaN,NaN,0.1191,-0.3037,0.9453,0.1454,-0.3069,0.9406,-0.0021,0.0280,-0.3217,Normal,,""
45.1364,0.0000,4.3044,1.0000,0.0000,NaN,NaN,NaN,0.1191,-0.3067,0.9443,0.1453,-0.3098,0.9396,-0.0021,0.0280,-0.3218,Normal,,""
45.1474,0.0000,4.3112,1.0000,0.0000,NaN,NaN,NaN,0.1193,-0.3048,0.9449,0.1456,-0.3080,0.9402,-0.0021,0.0280,-0.3218,Normal,,""
45.1594,0.0000,4.3157,1.0000,0.0000,NaN,NaN,NaN,0.1191,-0.3061,0.9445,0.1454,-0.3092,0.9398,-0.0022,0.0280,-0.3218,Normal,,""
45.1698,0.0000,4.3231,1.0000,0.0000,NaN,NaN,NaN,0.1189,-0.3071,0.9442,0.1451,-0.3103,0.9395,-0.0022,0.0280,-0.3217,Normal,,""
45.1809,0.0000,4.3357,1.0000,0.0000,NaN,NaN,NaN,0.1187,-0.3081,0.9439,0.1449,-0.3112,0.9392,-0.0022,0.0279,-0.3217,Normal,,""
45.1937,0.0000,4.3516,1.0000,0.0000,NaN,NaN,NaN,0.1182,-0.3109,0.9431,0.1444,-0.3140,0.9384,-0.0022,0.0280,-0.3217,Normal,,""
45.2032,0.0000,4.3788,1.0000,0.0000,NaN,NaN,NaN,0.1180,-0.3126,0.9425,0.1443,-0.3158,0.9378,-0.0022,0.0279,-0.3217,Normal,,""
45.2142,0.0000,4.4004,1.0000,0.0000,NaN,NaN,NaN,0.1181,-0.3126,0.9425,0.1444,-0.3157,0.9378,-0.0023,0.0279,-0.3217,Normal,,""
45.2265,0.0000,4.4234,1.0000,0.0000,NaN,NaN,NaN,0.1179,-0.3142,0.9420,0.1441,-0.3174,0.9373,-0.0023,0.0279,-0.3216,Normal,,""
45.2364,0.0000,4.4273,1.0000,0.0000,NaN,NaN,NaN,0.1178,-0.3145,0.9419,0.1441,-0.3176,0.9372,-0.0023,0.0279,-0.3216,Normal,,""
