timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,event_name,stimulus_event
78.8139,5.7699,7.8747,0.0000,0.0000,0.9287,-0.3189,0.1892,0.8295,-0.3278,0.4522,0.8825,-0.3512,0.3129,0.1518,0.0071,-0.1229,Dark,,""
78.8248,5.7594,7.8724,0.0000,0.0000,0.9287,-0.3190,0.1892,0.8294,-0.3279,0.4523,0.8825,-0.3513,0.3129,0.1518,0.0071,-0.1229,Dark,,""
78.8364,5.7550,7.8515,0.0000,0.0000,0.9286,-0.3192,0.1895,0.8291,-0.3280,0.4528,0.8822,-0.3514,0.3133,0.1518,0.0071,-0.1229,Dark,,""
78.8475,5.7587,7.8541,0.0000,0.0000,0.9284,-0.3193,0.1899,0.8288,-0.3281,0.4533,0.8820,-0.3515,0.3137,0.1518,0.0071,-0.1228,Dark,,""
78.8582,5.7581,7.8581,0.0000,0.0000,0.9283,-0.3194,0.1902,0.8286,-0.3281,0.4536,0.8819,-0.3516,0.3141,0.1518,0.0071,-0.1228,Dark,,""
78.8698,5.7629,7.8618,0.0000,0.0000,0.9281,-0.3196,0.1908,0.8281,-0.3283,0.4543,0.8816,-0.3518,0.3148,0.1518,0.0071,-0.1227,Dark,,""
78.8806,5.7650,7.8674,0.0000,0.0000,0.9280,-0.3198,0.1913,0.8278,-0.3284,0.4548,0.8813,-0.3520,0.3152,0.1518,0.0071,-0.1227,Dark,,""
78.8917,5.7613,7.8710,0.0000,0.0000,0.9278,-0.3201,0.1918,0.8274,-0.3287,0.4553,0.8810,-0.3523,0.3157,0.1518,0.0070,-0.1227,Dark,,""
78.9032,5.7567,7.8540,0.0000,0.0000,0.9274,-0.3207,0.1928,0.8267,-0.3293,0.4562,0.8804,-0.3529,0.3167,0.1518,0.0070,-0.1226,Dark,,""
78.9140,5.7551,7.8531,0.0000,0.0000,0.9271,-0.3211,0.1934,0.8262,-0.3297,0.4568,0.8801,-0.3533,0.3173,0.1518,0.0070,-0.1226,Dark,,""
78.9251,5.7610,7.8524,0.0000,0.0000,0.9269,-0.3215,0.1938,0.8259,-0.3300,0.4572,0.8798,-0.3537,0.3177,0.1518,0.0070,-0.1226,Dark,,""
78.9363,5.7770,7.9016,0.0000,0.0000,0.9265,-0.3219,0.1947,0.8252,-0.3304,0.4581,0.8793,-0.3540,0.3186,0.1517,0.0070,-0.1225,Dark,,""
78.9475,5.7855,7.8967,0.0000,0.0000,0.9264,-0.3221,0.1952,0.8249,-0.3306,0.4585,0.8790,-0.3543,0.3191,0.1517,0.0069,-0.1225,Dark,,""
78.9585,5.7884,7.8905,0.0000,0.0000,0.9262,-0.3224,0.1955,0.8246,-0.3309,0.4588,0.8788,-0.3545,0.3194,0.1517,0.0069,-0.1225,Dark,,""
78.9699,5.7856,7.8882,0.0000,0.0000,0.9259,-0.3228,0.1963,0.8240,-0.3313,0.4596,0.8783,-0.3550,0.3202,0.1517,0.0069,-0.1225,Dark,,""
78.9808,5.7818,7.8847,0.0000,0.0000,0.9258,-0.3231,0.1965,0.8238,-0.3315,0.4598,0.8781,-0.3552,0.3204,0.1516,0.0069,-0.1224,Dark,,""
78.9920,5.7739,7.8841,0.0000,0.0000,0.9256,-0.3233,0.1968,0.8235,-0.3318,0.4602,0.8779,-0.3555,0.3208,0.1516,0.0069,-0.1224,Dark,,""
79.0030,5.7592,7.8667,0.0000,0.0000,0.9255,-0.3234,0.1971,0.8233,-0.3319,0.4605,0.8778,-0.3556,0.3211,0.1516,0.0069,-0.1224,Dark,,""
79.0144,5.7525,7.8688,0.0000,0.0000,0.9254,-0.3235,0.1975,0.8230,-0.3319,0.4609,0.8776,-0.3556,0.3215,0.1516,0.0069,-0.1224,Dark,,""
79.0254,5.7591,7.8712,0.0000,0.0000,0.9254,-0.3235,0.1977,0.8229,-0.3319,0.4611,0.8775,-0.3557,0.3217,0.1516,0.0069,-0.1223,Dark,,""
79.0365,5.7669,7.8824,0.0000,0.0000,0.9252,-0.3236,0.1983,0.8225,-0.3320,0.4618,0.8772,-0.3558,0.3224,0.1516,0.0069,-0.1223,Dark,,""
79.0480,5.7682,7.8884,0.0000,0.0000,0.9249,-0.3241,0.1987,0.8222,-0.3323,0.4622,0.8769,-0.3562,0.3228,0.1516,0.0069,-0.1223,Dark,,""
79.0589,5.7769,7.8922,0.0000,0.0000,0.9246,-0.3246,0.1992,0.8217,-0.3328,0.4627,0.8765,-0.3567,0.3233,0.1516,0.0069,-0.1223,Dark,,""
79.0701,5.7867,7.8879,0.0000,0.0000,0.9241,-0.3256,0.2001,0.8208,-0.3337,0.4636,0.8758,-0.3577,0.3242,0.1516,0.0069,-0.1223,Dark,,""
79.0811,5.7897,7.8860,0.0000,0.0000,0.9238,-0.3263,0.2005,0.8203,-0.3344,0.4640,0.8753,-0.3583,0.3246,0.1515,0.0068,-0.1223,Dark,,""
79.0922,5.8027,7.8846,0.0000,0.0000,0.9235,-0.3267,0.2009,0.8199,-0.3347,0.4644,0.8750,-0.3587,0.3250,0.1515,0.0068,-0.1223,Dark,,""
79.1034,5.8273,7.9039,0.0000,0.0000,0.9233,-0.3269,0.2014,0.8195,-0.3349,0.4650,0.8747,-0.3589,0.3256,0.1515,0.0068,-0.1223,Dark,,""
79.1146,5.8390,7.9037,0.0000,0.0000,0.9233,-0.3269,0.2016,0.8195,-0.3348,0.4652,0.8747,-0.3589,0.3258,0.1515,0.0069,-0.1223,Dark,,""
79.1260,5.8302,7.9029,0.0000,0.0000,0.9233,-0.3269,0.2018,0.8193,-0.3348,0.4654,0.8746,-0.3589,0.3260,0.1514,0.0069,-0.1223,Dark,,""
79.1370,5.8174,7.8912,0.0000,0.0000,0.9232,-0.3270,0.2019,0.8192,-0.3349,0.4656,0.8745,-0.3590,0.3262,0.1514,0.0069,-0.1224,Dark,,""
79.1484,5.8144,7.8855,0.0000,0.0000,0.9233,-0.3268,0.2019,0.8193,-0.3347,0.4656,0.8746,-0.3588,0.3261,0.1514,0.0070,-0.1224,Dark,,""
79.1594,5.7985,7.8819,0.0000,0.0000,0.9233,-0.3267,0.2019,0.8193,-0.3347,0.4656,0.8746,-0.3587,0.3261,0.1514,0.0070,-0.1224,Dark,,""
79.1705,5.7909,7.8881,0.0000,0.0000,0.9234,-0.3266,0.2018,0.8194,-0.3346,0.4655,0.8747,-0.3587,0.3260,0.1514,0.0071,-0.1224,Dark,,""
79.1815,5.7944,7.8886,0.0000,0.0000,0.9234,-0.3265,0.2017,0.8195,-0.3345,0.4654,0.8748,-0.3585,0.3259,0.1513,0.0071,-0.1224,Dark,,""
79.1923,5.7984,7.8888,0.0000,0.0000,0.9235,-0.3263,0.2017,0.8195,-0.3343,0.4654,0.8749,-0.3583,0.3259,0.1513,0.0071,-0.1224,Dark,,""
79.2035,5.8245,7.8873,0.0000,0.0000,0.9235,-0.3263,0.2016,0.8195,-0.3344,0.4654,0.8748,-0.3584,0.3259,0.1513,0.0072,-0.1224,Dark,,""
79.2153,5.8414,7.8941,0.0000,0.0000,0.9235,-0.3262,0.2018,0.8195,-0.3342,0.4656,0.8748,-0.3582,0.3261,0.1513,0.0072,-0.1225,Dark,,""
79.2261,5.8447,7.9002,0.0000,0.0000,0.9234,-0.3263,0.2020,0.8193,-0.3343,0.4658,0.8747,-0.3584,0.3263,0.1512,0.0072,-0.1225,Dark,,""
79.2373,5.8415,7.9306,0.0000,0.0000,0.9235,-0.3261,0.2019,0.8194,-0.3340,0.4658,0.8748,-0.3581,0.3263,0.1512,0.0072,-0.1225,Dark,,""
79.2488,5.8360,7.9301,0.0000,0.0000,0.9236,-0.3258,0.2019,0.8196,-0.3337,0.4658,0.8749,-0.3579,0.3262,0.1512,0.0072,-0.1225,Dark,,""
79.2593,5.8382,7.9281,0.0000,0.0000,0.9236,-0.3258,0.2021,0.8195,-0.3337,0.4660,0.8749,-0.3578,0.3264,0.1512,0.0072,-0.1226,Dark,,""
79.2704,5.8394,7.9453,0.0000,0.0000,0.9237,-0.3254,0.2021,0.8196,-0.3333,0.4661,0.8750,-0.3574,0.3265,0.1512,0.0072,-0.1226,Dark,,""
79.2818,5.8380,7.9427,0.0000,0.0000,0.9238,-0.3253,0.2020,0.8197,-0.3332,0.4660,0.8751,-0.3573,0.3264,0.1512,0.0072,-0.1226,Dark,,""
79.2927,5.8226,7.9404,0.0000,0.0000,0.9237,-0.3254,0.2021,0.8196,-0.3332,0.4661,0.8750,-0.3574,0.3265,0.1512,0.0072,-0.1226,Dark,,""
79.3038,5.8160,7.9381,0.0000,0.0000,0.9237,-0.3254,0.2020,0.8196,-0.3332,0.4660,0.8751,-0.3574,0.3264,0.1512,0.0072,-0.1226,Dark,,""
79.3155,5.8275,7.9533,0.0000,0.0000,0.9239,-0.3253,0.2016,0.8199,-0.3331,0.4656,0.8752,-0.3573,0.3260,0.1512,0.0072,-0.1226,Dark,,""
79.3264,5.8452,7.9786,0.0000,0.0000,0.9239,-0.3253,0.2017,0.8199,-0.3332,0.4656,0.8752,-0.3573,0.3260,0.1512,0.0072,-0.1226,Dark,,""
79.3376,5.8522,7.9801,0.0000,0.0000,0.9240,-0.3250,0.2015,0.8201,-0.3330,0.4654,0.8754,-0.3571,0.3258,0.1512,0.0072,-0.1226,Dark,,""
79.3485,5.8516,7.9799,0.0000,0.0000,0.9239,-0.3253,0.2014,0.8200,-0.3332,0.4654,0.8753,-0.3574,0.3258,0.1512,0.0072,-0.1226,Dark,,""
79.3596,5.8511,7.9679,0.0000,0.0000,0.9240,-0.3253,0.2012,0.8202,-0.3332,0.4650,0.8754,-0.3573,0.3255,0.1512,0.0071,-0.1226,Dark,,""
79.3706,5.8505,7.9703,0.0000,0.0000,0.9240,-0.3255,0.2009,0.8203,-0.3335,0.4647,0.8755,-0.3575,0.3251,0.1512,0.0071,-0.1226,Dark,,""
79.3824,5.8340,7.9734,0.0000,0.0000,0.9240,-0.3253,0.2009,0.8204,-0.3333,0.4646,0.8755,-0.3574,0.3251,0.1512,0.0071,-0.1226,Dark,,""
79.3935,5.8456,7.9760,0.0000,0.0000,0.9241,-0.3253,0.2007,0.8205,-0.3334,0.4643,0.8757,-0.3573,0.3249,0.1512,0.0071,-0.1226,Dark,,""
79.4040,5.8503,7.9892,0.0000,0.0000,0.9241,-0.3252,0.2005,0.8207,-0.3333,0.4641,0.8758,-0.3573,0.3246,0.1512,0.0071,-0.1226,Dark,,""
79.4154,5.8601,7.9995,0.0000,0.0000,0.9242,-0.3251,0.2005,0.8208,-0.3331,0.4640,0.8758,-0.3571,0.3246,0.1513,0.0071,-0.1226,Dark,,""
79.4266,5.8728,7.9936,0.0000,0.0000,0.9244,-0.3247,0.2003,0.8211,-0.3328,0.4637,0.8761,-0.3568,0.3243,0.1513,0.0071,-0.1226,Dark,,""
79.4378,5.8734,7.9901,0.0000,0.0000,0.9245,-0.3244,0.2003,0.8213,-0.3325,0.4636,0.8762,-0.3564,0.3243,0.1513,0.0071,-0.1226,Dark,,""
79.4487,5.8805,7.9864,0.0000,0.0000,0.9244,-0.3245,0.2003,0.8213,-0.3325,0.4635,0.8762,-0.3565,0.3243,0.1513,0.0071,-0.1226,Dark,,""
79.4598,5.8834,7.9883,0.0000,0.0000,0.9247,-0.3238,0.2002,0.8218,-0.3319,0.4631,0.8766,-0.3558,0.3240,0.1513,0.0071,-0.1226,Dark,,""
79.4713,5.8813,7.9911,0.0000,0.0000,0.9248,-0.3235,0.2001,0.8221,-0.3315,0.4629,0.8768,-0.3554,0.3239,0.1514,0.0071,-0.1226,Dark,,""
79.4821,5.8847,7.9934,0.0000,0.0000,0.9249,-0.3234,0.2001,0.8222,-0.3314,0.4628,0.8769,-0.3553,0.3239,0.1514,0.0072,-0.1227,Dark,,""
79.4933,5.8902,7.9946,0.0000,0.0000,0.9251,-0.3229,0.1998,0.8227,-0.3309,0.4622,0.8773,-0.3547,0.3234,0.1514,0.0072,-0.1226,Dark,,""
79.5044,5.8933,8.0015,0.0000,0.0000,0.9253,-0.3224,0.1996,0.8231,-0.3304,0.4618,0.8776,-0.3543,0.3231,0.1515,0.0072,-0.1226,Dark,,""
79.5158,5.8955,8.0173,0.0000,0.0000,0.9254,-0.3222,0.1996,0.8234,-0.3302,0.4614,0.8777,-0.3540,0.3229,0.1515,0.0072,-0.1226,Dark,,""
79.5272,5.8961,8.0254,0.0000,0.0000,0.9255,-0.3221,0.1995,0.8237,-0.3300,0.4611,0.8779,-0.3538,0.3227,0.1516,0.0072,-0.1227,Dark,,""
79.5379,5.8965,8.0228,0.0000,0.0000,0.9256,-0.3219,0.1993,0.8239,-0.3299,0.4608,0.8781,-0.3537,0.3224,0.1516,0.0072,-0.1227,Dark,,""
79.5488,5.8923,8.0236,0.0000,0.0000,0.9257,-0.3216,0.1990,0.8244,-0.3297,0.4602,0.8783,-0.3533,0.3220,0.1517,0.0072,-0.1227,Dark,,""
79.5603,5.8939,8.0268,0.0000,0.0000,0.9258,-0.3214,0.1987,0.8247,-0.3295,0.4597,0.8786,-0.3531,0.3216,0.1517,0.0072,-0.1227,Dark,,""
79.5711,5.8953,8.0196,0.0000,0.0000,0.9260,-0.3213,0.1984,0.8250,-0.3294,0.4592,0.8788,-0.3530,0.3212,0.1517,0.0071,-0.1227,Dark,,""
79.5823,5.9171,8.0183,0.0000,0.0000,0.9261,-0.3211,0.1982,0.8254,-0.3293,0.4587,0.8790,-0.3528,0.3208,0.1517,0.0071,-0.1227,Dark,,""
79.5936,5.9244,8.0215,0.0000,0.0000,0.9262,-0.3209,0.1980,0.8257,-0.3291,0.4583,0.8792,-0.3526,0.3205,0.1517,0.0071,-0.1226,Dark,,""
79.6045,5.9296,8.0318,0.0000,0.0000,0.9263,-0.3207,0.1978,0.8259,-0.3288,0.4580,0.8794,-0.3523,0.3203,0.1518,0.0070,-0.1226,Dark,,""
79.6157,5.9233,8.0309,0.0000,0.0000,0.9265,-0.3203,0.1975,0.8263,-0.3286,0.4574,0.8797,-0.3520,0.3199,0.1518,0.0070,-0.1226,Dark,,""
79.6269,5.9172,8.0213,0.0000,0.0000,0.9265,-0.3203,0.1973,0.8265,-0.3285,0.4571,0.8798,-0.3519,0.3196,0.1518,0.0070,-0.1226,Dark,,""
79.6379,5.9125,8.0280,0.0000,0.0000,0.9267,-0.3200,0.1970,0.8268,-0.3283,0.4567,0.8800,-0.3516,0.3192,0.1518,0.0069,-0.1226,Dark,,""
79.6492,5.9004,8.0194,0.0000,0.0000,0.9268,-0.3199,0.1967,0.8272,-0.3283,0.4561,0.8802,-0.3515,0.3188,0.1518,0.0069,-0.1226,Dark,,""
79.6603,5.8973,8.0086,0.0000,0.0000,0.9268,-0.3199,0.1968,0.8272,-0.3282,0.4560,0.8803,-0.3515,0.3187,0.1518,0.0069,-0.1226,Dark,,""
79.6717,5.8951,8.0042,0.0000,0.0000,0.9268,-0.3199,0.1966,0.8274,-0.3283,0.4557,0.8803,-0.3515,0.3185,0.1518,0.0069,-0.1225,Dark,,""
79.6830,5.8940,7.9942,0.0000,0.0000,0.9269,-0.3198,0.1966,0.8275,-0.3282,0.4555,0.8804,-0.3514,0.3184,0.1519,0.0068,-0.1225,Dark,,""
79.6940,5.8888,7.9914,0.0000,0.0000,0.9269,-0.3196,0.1966,0.8276,-0.3281,0.4554,0.8805,-0.3512,0.3183,0.1519,0.0068,-0.1225,Dark,,""
79.7052,5.8845,7.9999,0.0000,0.0000,0.9269,-0.3198,0.1966,0.8276,-0.3283,0.4553,0.8805,-0.3514,0.3183,0.1519,0.0068,-0.1225,Dark,,""
79.7163,5.8870,8.0067,0.0000,0.0000,0.9270,-0.3195,0.1966,0.8278,-0.3279,0.4552,0.8806,-0.3511,0.3182,0.1519,0.0068,-0.1225,Dark,,""
79.7278,5.9011,7.9963,0.0000,0.0000,0.9270,-0.3195,0.1964,0.8280,-0.3279,0.4548,0.8807,-0.3510,0.3180,0.1519,0.0068,-0.1225,Dark,,""
79.7382,5.9111,7.9918,0.0000,0.0000,0.9271,-0.3193,0.1961,0.8283,-0.3276,0.4545,0.8809,-0.3508,0.3177,0.1519,0.0068,-0.1225,Dark,,""
79.7498,5.9118,8.0054,0.0000,0.0000,0.9274,-0.3189,0.1954,0.8290,-0.3273,0.4536,0.8814,-0.3503,0.3168,0.1519,0.0068,-0.1225,Dark,,""
79.7605,5.9191,8.0213,0.0000,0.0000,0.9276,-0.3186,0.1951,0.8293,-0.3271,0.4532,0.8816,-0.3501,0.3165,0.1519,0.0068,-0.1225,Dark,,""
79.7719,5.9245,8.0058,0.0000,0.0000,0.9278,-0.3184,0.1946,0.8297,-0.3269,0.4526,0.8819,-0.3499,0.3159,0.1519,0.0068,-0.1225,Dark,,""
79.7830,5.9119,7.9964,0.0000,0.0000,0.9281,-0.3181,0.1936,0.8304,-0.3267,0.4513,0.8825,-0.3496,0.3147,0.1519,0.0068,-0.1225,Dark,,""
79.7946,5.9111,7.9996,0.0000,0.0000,0.9280,-0.3181,0.1937,0.8305,-0.3267,0.4512,0.8824,-0.3496,0.3147,0.1519,0.0068,-0.1225,Dark,,""
79.8055,5.9101,8.0018,0.0000,0.0000,0.9283,-0.3179,0.1931,0.8309,-0.3265,0.4505,0.8828,-0.3493,0.3141,0.1519,0.0068,-0.1225,Dark,,""
79.8164,5.9175,8.0048,0.0000,0.0000,0.9287,-0.3172,0.1922,0.8318,-0.3259,0.4494,0.8834,-0.3487,0.3131,0.1519,0.0068,-0.1225,Dark,,""
79.8273,5.9219,8.0019,0.0000,0.0000,0.9289,-0.3168,0.1919,0.8321,-0.3256,0.4490,0.8837,-0.3483,0.3127,0.1518,0.0068,-0.1225,Dark,,""
79.8385,5.9249,8.0060,0.0000,0.0000,0.9291,-0.3165,0.1912,0.8326,-0.3253,0.4483,0.8841,-0.3480,0.3120,0.1518,0.0068,-0.1225,Dark,,""
79.8500,5.9151,7.9986,0.0000,0.0000,0.9295,-0.3159,0.1904,0.8334,-0.3248,0.4472,0.8846,-0.3474,0.3110,0.1518,0.0068,-0.1225,Dark,,""
79.8607,5.9168,7.9895,0.0000,0.0000,0.9298,-0.3154,0.1897,0.8340,-0.3244,0.4464,0.8851,-0.3469,0.3103,0.1518,0.0069,-0.1225,Dark,,""
79.8722,5.9186,7.9974,0.0000,0.0000,0.9301,-0.3148,0.1892,0.8345,-0.3239,0.4458,0.8855,-0.3464,0.3097,0.1517,0.0069,-0.1225,Dark,,""
79.8834,5.9164,7.9992,0.0000,0.0000,0.9305,-0.3142,0.1883,0.8353,-0.3233,0.4447,0.8861,-0.3457,0.3087,0.1517,0.0069,-0.1225,Dark,,""
79.8941,5.9132,7.9963,0.0000,0.0000,0.9308,-0.3137,0.1879,0.8358,-0.3229,0.4441,0.8865,-0.3452,0.3082,0.1517,0.0069,-0.1226,Dark,,""
79.9056,5.9100,8.0057,0.0000,0.0000,0.9311,-0.3132,0.1871,0.8363,-0.3225,0.4434,0.8869,-0.3448,0.3074,0.1517,0.0069,-0.1226,Dark,,""
79.9164,5.9163,8.0226,0.0000,0.0000,0.9315,-0.3124,0.1862,0.8372,-0.3218,0.4422,0.8876,-0.3440,0.3064,0.1517,0.0069,-0.1226,Dark,,""
79.9282,5.9192,8.0314,0.0000,0.0000,0.9317,-0.3122,0.1858,0.8375,-0.3216,0.4418,0.8878,-0.3438,0.3059,0.1517,0.0069,-0.1226,Dark,,""
79.9391,5.9217,8.0386,0.0000,0.0000,0.9318,-0.3120,0.1853,0.8379,-0.3214,0.4412,0.8881,-0.3436,0.3054,0.1517,0.0069,-0.1226,Dark,"Start","Start Short Blue sphere for 0.5 seconds in (0.00, 0.73, 2.00) test_case_id=9"
79.9504,5.9084,8.0423,0.0000,0.0000,0.9322,-0.3115,0.1845,0.8385,-0.3210,0.4404,0.8885,-0.3431,0.3045,0.1517,0.0068,-0.1226,Dark,,""
79.9614,5.9024,8.0411,0.0000,0.0000,0.9322,-0.3115,0.1842,0.8386,-0.3210,0.4400,0.8887,-0.3431,0.3042,0.1517,0.0068,-0.1226,Dark,,""
79.9723,5.9087,8.0461,0.0000,0.0000,0.9324,-0.3112,0.1835,0.8391,-0.3207,0.4394,0.8890,-0.3428,0.3035,0.1517,0.0068,-0.1226,Dark,,""
79.9835,5.9217,8.0483,0.0000,0.0000,0.9326,-0.3111,0.1831,0.8394,-0.3206,0.4389,0.8892,-0.3427,0.3031,0.1518,0.0067,-0.1226,Dark,,""
79.9943,5.9333,8.0424,0.0000,0.0000,0.9328,-0.3109,0.1825,0.8397,-0.3205,0.4383,0.8895,-0.3425,0.3025,0.1518,0.0067,-0.1225,Dark,,""
80.0056,5.9331,8.0333,0.0000,0.0000,0.9330,-0.3107,0.1814,0.8404,-0.3204,0.4372,0.8899,-0.3424,0.3013,0.1518,0.0067,-0.1225,Dark,,""
80.0168,5.9335,8.0297,0.0000,0.0000,0.9332,-0.3106,0.1807,0.8407,-0.3204,0.4365,0.8902,-0.3423,0.3006,0.1518,0.0066,-0.1225,Dark,,""
80.0278,5.9331,8.0235,0.0000,0.0000,0.9334,-0.3105,0.1801,0.8411,-0.3204,0.4358,0.8904,-0.3423,0.2999,0.1518,0.0066,-0.1225,Dark,,""
80.0389,5.9281,8.0224,0.0000,0.0000,0.9335,-0.3104,0.1795,0.8414,-0.3204,0.4352,0.8907,-0.3422,0.2993,0.1519,0.0066,-0.1225,Dark,,""
80.0501,5.9236,8.0252,0.0000,0.0000,0.9336,-0.3103,0.1791,0.8417,-0.3203,0.4348,0.8909,-0.3421,0.2989,0.1519,0.0066,-0.1225,Dark,,""
80.0615,5.9197,8.0273,0.0000,0.0000,0.9336,-0.3104,0.1791,0.8417,-0.3203,0.4347,0.8908,-0.3421,0.2989,0.1519,0.0065,-0.1225,Dark,,""
80.0725,5.9154,8.0275,0.0000,0.0000,0.9337,-0.3101,0.1787,0.8420,-0.3202,0.4342,0.8911,-0.3419,0.2984,0.1519,0.0065,-0.1225,Dark,,""
80.0835,5.9141,8.0255,0.0000,0.0000,0.9338,-0.3101,0.1785,0.8422,-0.3201,0.4339,0.8912,-0.3418,0.2982,0.1520,0.0065,-0.1225,Dark,,""
80.0946,5.9133,8.0258,0.0000,0.0000,0.9339,-0.3099,0.1783,0.8424,-0.3199,0.4337,0.8914,-0.3416,0.2979,0.1520,0.0065,-0.1225,Dark,,""
80.1060,5.9199,8.0282,0.0000,0.0000,0.9341,-0.3095,0.1782,0.8426,-0.3196,0.4335,0.8916,-0.3412,0.2978,0.1520,0.0065,-0.1225,Dark,,""
80.1169,5.9152,8.0299,0.0000,0.0000,0.9342,-0.3093,0.1781,0.8427,-0.3194,0.4334,0.8917,-0.3410,0.2977,0.1521,0.0065,-0.1225,Dark,,""
80.1281,5.9112,8.0222,0.0000,0.0000,0.9342,-0.3092,0.1782,0.8427,-0.3193,0.4334,0.8917,-0.3409,0.2977,0.1521,0.0065,-0.1225,Dark,,""
80.1394,5.9273,8.0213,0.0000,0.0000,0.9340,-0.3092,0.1788,0.8425,-0.3192,0.4339,0.8915,-0.3409,0.2984,0.1521,0.0065,-0.1225,Dark,,""
80.1503,5.9261,8.0267,0.0000,0.0000,0.9339,-0.3094,0.1793,0.8423,-0.3193,0.4343,0.8913,-0.3410,0.2987,0.1522,0.0065,-0.1225,Dark,,""
80.1618,5.9252,8.0299,0.0000,0.0000,0.9338,-0.3095,0.1796,0.8421,-0.3194,0.4345,0.8912,-0.3411,0.2991,0.1522,0.0065,-0.1225,Dark,,""
80.1726,5.9271,8.0418,0.0000,0.0000,0.9335,-0.3097,0.1805,0.8417,-0.3195,0.4352,0.8908,-0.3413,0.2999,0.1522,0.0064,-0.1225,Dark,,""
80.1837,5.9247,8.0478,0.0000,0.0000,0.9334,-0.3098,0.1809,0.8415,-0.3196,0.4355,0.8907,-0.3414,0.3002,0.1523,0.0064,-0.1225,Dark,,""
80.1950,5.9234,8.0450,0.0000,0.0000,0.9333,-0.3099,0.1812,0.8414,-0.3197,0.4357,0.8906,-0.3415,0.3005,0.1523,0.0064,-0.1225,Dark,,""
80.2086,5.9285,8.0423,0.0000,0.0000,0.9331,-0.3103,0.1818,0.8410,-0.3200,0.4362,0.8903,-0.3418,0.3011,0.1523,0.0064,-0.1225,Dark,,""
80.2174,5.9306,8.0419,0.0000,0.0000,0.9330,-0.3104,0.1821,0.8409,-0.3201,0.4363,0.8902,-0.3419,0.3012,0.1524,0.0064,-0.1224,Dark,,""
80.2284,5.9324,8.0375,0.0000,0.0000,0.9329,-0.3106,0.1823,0.8407,-0.3203,0.4365,0.8900,-0.3421,0.3015,0.1524,0.0064,-0.1225,Dark,,""
80.2396,5.9341,8.0396,0.0000,0.0000,0.9328,-0.3107,0.1827,0.8405,-0.3204,0.4368,0.8898,-0.3422,0.3019,0.1524,0.0063,-0.1224,Dark,,""
80.2507,5.9326,8.0439,0.0000,0.0000,0.9326,-0.3110,0.1831,0.8403,-0.3207,0.4371,0.8896,-0.3424,0.3022,0.1525,0.0063,-0.1224,Dark,,""
80.2618,5.9314,8.0304,0.0000,0.0000,0.9326,-0.3110,0.1832,0.8402,-0.3207,0.4373,0.8896,-0.3425,0.3023,0.1525,0.0063,-0.1224,Dark,,""
80.2729,5.9208,8.0065,0.0000,0.0000,0.9324,-0.3112,0.1836,0.8400,-0.3208,0.4376,0.8894,-0.3426,0.3027,0.1525,0.0062,-0.1224,Dark,,""
80.2840,5.9037,7.9961,0.0000,0.0000,0.9324,-0.3113,0.1837,0.8399,-0.3209,0.4377,0.8893,-0.3428,0.3028,0.1525,0.0062,-0.1224,Dark,,""
80.2953,5.8899,7.9855,0.0000,0.0000,0.9324,-0.3114,0.1837,0.8399,-0.3210,0.4376,0.8893,-0.3428,0.3028,0.1525,0.0062,-0.1224,Dark,,""
80.3062,5.8467,7.9548,0.0000,0.0000,0.9322,-0.3117,0.1839,0.8397,-0.3213,0.4379,0.8891,-0.3431,0.3030,0.1525,0.0061,-0.1224,Dark,,""
80.3175,5.8297,7.9354,0.0000,0.0000,0.9320,-0.3120,0.1843,0.8394,-0.3216,0.4382,0.8889,-0.3434,0.3033,0.1526,0.0061,-0.1224,Dark,,""
80.3284,5.8178,7.9123,0.0000,0.0000,0.9320,-0.3121,0.1844,0.8393,-0.3217,0.4383,0.8887,-0.3435,0.3035,0.1525,0.0061,-0.1224,Dark,,""
80.3398,5.7872,7.8544,0.0000,0.0000,0.9318,-0.3124,0.1849,0.8389,-0.3220,0.4388,0.8885,-0.3438,0.3040,0.1526,0.0061,-0.1224,Dark,,""
80.3509,5.7670,7.8238,0.0000,0.0000,0.9317,-0.3125,0.1853,0.8387,-0.3221,0.4391,0.8883,-0.3439,0.3043,0.1526,0.0061,-0.1224,Dark,,""
80.3622,5.7511,7.7967,0.0000,0.0000,0.9315,-0.3127,0.1858,0.8384,-0.3222,0.4396,0.8881,-0.3441,0.3048,0.1525,0.0061,-0.1224,Dark,,""
80.3732,5.6817,7.7489,0.0000,0.0000,0.9313,-0.3128,0.1864,0.8381,-0.3224,0.4401,0.8878,-0.3442,0.3054,0.1526,0.0061,-0.1224,Dark,,""
80.3842,5.6534,7.7291,0.0000,0.0000,0.9312,-0.3129,0.1870,0.8377,-0.3224,0.4407,0.8876,-0.3443,0.3060,0.1526,0.0061,-0.1224,Dark,,""
80.3957,5.6326,7.7044,0.0000,0.0000,0.9311,-0.3129,0.1874,0.8376,-0.3223,0.4411,0.8875,-0.3442,0.3064,0.1526,0.0061,-0.1224,Dark,,""
